phase,patterns,corpus,searcher,threads_label,tag,thr,bytes,matches,min_ms,mean_ms,median_ms,max_ms,cv_pct,mbps,gbps,wrk,pattern_count,automaton_states,automaton_kib,build_ms,warmup,iters,log_file
A_speedup_curves,patterns_snort,enron_corpus,pthread_chunked_flat,12,,12,1421183736,17853987,382.304,385.156,384.781,389.705,0.73,3518.96,29.5192,12,4188,55479,56555.52,29.503,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_corpus__pthread_chunked_flat__T12.log
A_speedup_curves,patterns_snort,enron_corpus,pthread_chunked_flat,14,,14,1421183736,17853987,334.405,335.799,335.894,337.889,0.40,4036.19,33.8580,14,4188,55479,56555.52,29.487,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_corpus__pthread_chunked_flat__T14.log
A_speedup_curves,patterns_snort,enron_corpus,pthread_chunked_flat,16,,16,1421183736,17853987,299.569,299.873,299.699,300.258,0.11,4519.74,37.9143,16,4188,55479,56555.52,28.109,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_corpus__pthread_chunked_flat__T16.log
A_speedup_curves,patterns_snort,enron_corpus,pthread_chunked_flat,18,,18,1421183736,17853987,291.832,294.725,295.385,297.205,0.71,4598.68,38.5765,18,4188,55479,56555.52,28.300,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_corpus__pthread_chunked_flat__T18.log
A_speedup_curves,patterns_snort,enron_corpus,pthread_chunked_flat,2,,2,1421183736,17853987,2032.002,2033.604,2033.764,2034.952,0.05,666.48,5.5908,2,4188,55479,56555.52,27.512,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_corpus__pthread_chunked_flat__T2.log
A_speedup_curves,patterns_snort,enron_corpus,pthread_chunked_flat,20,,20,1421183736,17853987,266.603,268.601,268.039,271.464,0.78,5045.95,42.3285,20,4188,55479,56555.52,26.920,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_corpus__pthread_chunked_flat__T20.log
A_speedup_curves,patterns_snort,enron_corpus,pthread_chunked_flat,22,,22,1421183736,17853987,245.247,247.545,247.690,249.936,0.79,5475.16,45.9290,22,4188,55479,56555.52,28.104,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_corpus__pthread_chunked_flat__T22.log
A_speedup_curves,patterns_snort,enron_corpus,pthread_chunked_flat,24,,24,1421183736,17853987,228.240,230.563,230.561,232.811,0.75,5878.43,49.3118,24,4188,55479,56555.52,26.250,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_corpus__pthread_chunked_flat__T24.log
A_speedup_curves,patterns_snort,enron_corpus,pthread_chunked_flat,26,,26,1421183736,17853987,215.802,217.246,217.161,218.809,0.62,6238.76,52.3345,26,4188,55479,56555.52,27.528,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_corpus__pthread_chunked_flat__T26.log
A_speedup_curves,patterns_snort,enron_corpus,pthread_chunked_flat,28,,28,1421183736,17853987,201.259,202.401,202.071,204.249,0.61,6696.34,56.1730,28,4188,55479,56555.52,27.434,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_corpus__pthread_chunked_flat__T28.log
A_speedup_curves,patterns_snort,enron_corpus,pthread_chunked_flat,30,,30,1421183736,17853987,191.333,192.216,191.897,193.550,0.46,7051.18,59.1496,30,4188,55479,56555.52,30.333,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_corpus__pthread_chunked_flat__T30.log
A_speedup_curves,patterns_snort,enron_corpus,pthread_chunked_flat,32,,32,1421183736,17853987,182.119,183.178,183.374,184.189,0.53,7399.07,62.0679,32,4188,55479,56555.52,28.593,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_corpus__pthread_chunked_flat__T32.log
A_speedup_curves,patterns_snort,enron_corpus,pthread_chunked_flat,4,,4,1421183736,17853987,1042.068,1044.112,1043.259,1046.784,0.21,1298.08,10.8891,4,4188,55479,56555.52,27.486,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_corpus__pthread_chunked_flat__T4.log
A_speedup_curves,patterns_snort,enron_corpus,pthread_chunked_flat,6,,6,1421183736,17853987,704.444,705.118,705.015,706.271,0.10,1922.16,16.1242,6,4188,55479,56555.52,30.372,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_corpus__pthread_chunked_flat__T6.log
A_speedup_curves,patterns_snort,enron_corpus,pthread_chunked_flat,8,,8,1421183736,17853987,546.665,548.260,548.689,549.014,0.17,2472.09,20.7374,8,4188,55479,56555.52,28.566,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_corpus__pthread_chunked_flat__T8.log
A_speedup_curves,patterns_snort,enron_corpus,pthread_chunked_v2,1,,1,1421183736,17853987,4137.724,4138.162,4137.998,4138.760,0.01,327.52,2.7475,1,4188,55479,56555.52,29.061,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_corpus__pthread_chunked_v2__T1.log
A_speedup_curves,patterns_snort,enron_corpus,pthread_chunked_v2,10,,10,1421183736,17853987,461.051,463.098,463.290,465.064,0.32,2926.69,24.5509,10,4188,55479,56555.52,28.833,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_corpus__pthread_chunked_v2__T10.log
A_speedup_curves,patterns_snort,enron_corpus,pthread_chunked_v2,12,,12,1421183736,17853987,395.707,400.499,400.891,404.908,0.85,3384.15,28.3883,12,4188,55479,56555.52,27.971,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_corpus__pthread_chunked_v2__T12.log
A_speedup_curves,patterns_snort,enron_corpus,pthread_chunked_v2,14,,14,1421183736,17853987,347.326,351.446,352.511,353.689,0.74,3856.48,32.3505,14,4188,55479,56555.52,29.493,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_corpus__pthread_chunked_v2__T14.log
A_speedup_curves,patterns_snort,enron_corpus,pthread_chunked_v2,16,,16,1421183736,17853987,310.870,311.515,311.507,312.144,0.17,4350.82,36.4973,16,4188,55479,56555.52,28.450,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_corpus__pthread_chunked_v2__T16.log
A_speedup_curves,patterns_snort,enron_corpus,pthread_chunked_v2,18,,18,1421183736,17853987,305.213,308.772,310.000,310.378,0.71,4389.48,36.8216,18,4188,55479,56555.52,30.405,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_corpus__pthread_chunked_v2__T18.log
A_speedup_curves,patterns_snort,enron_corpus,pthread_chunked_v2,2,,2,1421183736,17853987,2111.580,2114.462,2112.807,2119.251,0.15,640.99,5.3770,2,4188,55479,56555.52,29.302,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_corpus__pthread_chunked_v2__T2.log
A_speedup_curves,patterns_snort,enron_corpus,pthread_chunked_v2,20,,20,1421183736,17853987,278.100,279.833,279.650,282.113,0.56,4843.41,40.6295,20,4188,55479,56555.52,28.825,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_corpus__pthread_chunked_v2__T20.log
A_speedup_curves,patterns_snort,enron_corpus,pthread_chunked_v2,22,,22,1421183736,17853987,252.697,258.876,259.320,262.781,1.55,5235.50,43.9186,22,4188,55479,56555.52,26.943,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_corpus__pthread_chunked_v2__T22.log
A_speedup_curves,patterns_snort,enron_corpus,pthread_chunked_v2,24,,24,1421183736,17853987,239.102,241.872,242.753,244.467,0.97,5603.57,47.0061,24,4188,55479,56555.52,31.105,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_corpus__pthread_chunked_v2__T24.log
A_speedup_curves,patterns_snort,enron_corpus,pthread_chunked_v2,26,,26,1421183736,17853987,222.782,225.587,226.683,228.313,1.13,6008.08,50.3994,26,4188,55479,56555.52,29.699,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_corpus__pthread_chunked_v2__T26.log
A_speedup_curves,patterns_snort,enron_corpus,pthread_chunked_v2,28,,28,1421183736,17853987,210.031,212.002,212.152,213.366,0.65,6393.09,53.6291,28,4188,55479,56555.52,29.131,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_corpus__pthread_chunked_v2__T28.log
A_speedup_curves,patterns_snort,enron_corpus,pthread_chunked_v2,30,,30,1421183736,17853987,199.540,200.628,200.416,201.804,0.43,6755.51,56.6694,30,4188,55479,56555.52,29.837,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_corpus__pthread_chunked_v2__T30.log
A_speedup_curves,patterns_snort,enron_corpus,pthread_chunked_v2,32,,32,1421183736,17853987,190.635,192.186,192.215,194.286,0.72,7052.27,59.1587,32,4188,55479,56555.52,27.582,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_corpus__pthread_chunked_v2__T32.log
A_speedup_curves,patterns_snort,enron_corpus,pthread_chunked_v2,4,,4,1421183736,17853987,1087.051,1089.345,1087.755,1093.830,0.27,1244.19,10.4370,4,4188,55479,56555.52,28.001,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_corpus__pthread_chunked_v2__T4.log
A_speedup_curves,patterns_snort,enron_corpus,pthread_chunked_v2,6,,6,1421183736,17853987,733.431,735.002,734.690,736.800,0.18,1844.00,15.4686,6,4188,55479,56555.52,27.800,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_corpus__pthread_chunked_v2__T6.log
A_speedup_curves,patterns_snort,enron_corpus,pthread_chunked_v2,8,,8,1421183736,17853987,561.573,563.571,563.790,564.825,0.21,2404.92,20.1740,8,4188,55479,56555.52,27.760,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_corpus__pthread_chunked_v2__T8.log
A_speedup_curves,patterns_snort,enron_corpus,pthread_chunked_v3,1,,1,1421183736,17853987,4112.699,4113.134,4113.306,4113.499,0.01,329.52,2.7642,1,4188,55479,56555.52,27.776,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_corpus__pthread_chunked_v3__T1.log
A_speedup_curves,patterns_snort,enron_corpus,pthread_chunked_v3,10,,10,1421183736,17853987,464.341,465.565,465.369,467.021,0.23,2911.18,24.4208,10,4188,55479,56555.52,29.540,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_corpus__pthread_chunked_v3__T10.log
A_speedup_curves,patterns_snort,enron_corpus,pthread_chunked_v3,12,,12,1421183736,17853987,402.490,402.828,402.835,403.349,0.09,3364.58,28.2241,12,4188,55479,56555.52,26.869,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_corpus__pthread_chunked_v3__T12.log
A_speedup_curves,patterns_snort,enron_corpus,pthread_chunked_v3,14,,14,1421183736,17853987,346.420,347.461,347.316,349.338,0.32,3900.71,32.7215,14,4188,55479,56555.52,28.281,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_corpus__pthread_chunked_v3__T14.log
A_speedup_curves,patterns_snort,enron_corpus,pthread_chunked_v3,16,,16,1421183736,17853987,302.158,302.619,302.818,302.942,0.12,4478.72,37.5703,16,4188,55479,56555.52,29.759,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_corpus__pthread_chunked_v3__T16.log
A_speedup_curves,patterns_snort,enron_corpus,pthread_chunked_v3,18,,18,1421183736,17853987,306.056,308.220,308.937,308.984,0.41,4397.34,36.8875,18,4188,55479,56555.52,28.649,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_corpus__pthread_chunked_v3__T18.log
A_speedup_curves,patterns_snort,enron_corpus,pthread_chunked_v3,2,,2,1421183736,17853987,2125.560,2125.803,2125.674,2126.448,0.02,637.57,5.3483,2,4188,55479,56555.52,27.914,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_corpus__pthread_chunked_v3__T2.log
A_speedup_curves,patterns_snort,enron_corpus,pthread_chunked_v3,20,,20,1421183736,17853987,281.867,282.165,282.084,282.554,0.10,4803.38,40.2937,20,4188,55479,56555.52,27.059,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_corpus__pthread_chunked_v3__T20.log
A_speedup_curves,patterns_snort,enron_corpus,pthread_chunked_v3,22,,22,1421183736,17853987,258.894,259.654,259.865,260.130,0.19,5219.82,43.7870,22,4188,55479,56555.52,26.947,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_corpus__pthread_chunked_v3__T22.log
A_speedup_curves,patterns_snort,enron_corpus,pthread_chunked_v3,24,,24,1421183736,17853987,239.046,239.593,239.613,240.203,0.18,5656.88,47.4533,24,4188,55479,56555.52,28.341,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_corpus__pthread_chunked_v3__T24.log
A_speedup_curves,patterns_snort,enron_corpus,pthread_chunked_v3,26,,26,1421183736,17853987,223.748,224.139,224.078,224.539,0.16,6046.90,50.7251,26,4188,55479,56555.52,31.237,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_corpus__pthread_chunked_v3__T26.log
A_speedup_curves,patterns_snort,enron_corpus,pthread_chunked_v3,28,,28,1421183736,17853987,212.725,212.798,212.768,212.956,0.04,6369.17,53.4284,28,4188,55479,56555.52,28.462,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_corpus__pthread_chunked_v3__T28.log
A_speedup_curves,patterns_snort,enron_corpus,pthread_chunked_v3,30,,30,1421183736,17853987,200.268,201.026,200.371,202.124,0.47,6742.16,56.5573,30,4188,55479,56555.52,27.635,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_corpus__pthread_chunked_v3__T30.log
A_speedup_curves,patterns_snort,enron_corpus,pthread_chunked_v3,32,,32,1421183736,17853987,190.902,191.317,191.205,192.278,0.29,7084.30,59.4275,32,4188,55479,56555.52,27.385,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_corpus__pthread_chunked_v3__T32.log
A_speedup_curves,patterns_snort,enron_corpus,pthread_chunked_v3,4,,4,1421183736,17853987,1090.277,1090.801,1090.575,1092.128,0.07,1242.52,10.4230,4,4188,55479,56555.52,29.370,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_corpus__pthread_chunked_v3__T4.log
A_speedup_curves,patterns_snort,enron_corpus,pthread_chunked_v3,6,,6,1421183736,17853987,732.767,733.158,733.199,733.340,0.03,1848.64,15.5075,6,4188,55479,56555.52,26.882,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_corpus__pthread_chunked_v3__T6.log
A_speedup_curves,patterns_snort,enron_corpus,pthread_chunked_v3,8,,8,1421183736,17853987,576.844,577.384,577.322,577.931,0.07,2347.39,19.6914,8,4188,55479,56555.52,27.274,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_corpus__pthread_chunked_v3__T8.log
A_speedup_curves,patterns_snort,enron_corpus,pthread_chunked_v3_flat,1,,1,1421183736,17853987,3946.553,3946.880,3946.934,3947.053,0.01,343.40,2.8806,1,4188,55479,56555.52,27.085,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_corpus__pthread_chunked_v3_flat__T1.log
A_speedup_curves,patterns_snort,enron_corpus,pthread_chunked_v3_flat,10,,10,1421183736,17853987,451.341,451.994,452.066,452.312,0.09,2998.60,25.1540,10,4188,55479,56555.52,27.059,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_corpus__pthread_chunked_v3_flat__T10.log
A_speedup_curves,patterns_snort,enron_corpus,pthread_chunked_v3_flat,12,,12,1421183736,17853987,387.517,387.752,387.776,387.898,0.04,3495.39,29.3215,12,4188,55479,56555.52,29.939,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_corpus__pthread_chunked_v3_flat__T12.log
A_speedup_curves,patterns_snort,enron_corpus,pthread_chunked_v3_flat,14,,14,1421183736,17853987,333.168,333.461,333.501,333.862,0.08,4064.48,34.0953,14,4188,55479,56555.52,26.468,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_corpus__pthread_chunked_v3_flat__T14.log
A_speedup_curves,patterns_snort,enron_corpus,pthread_chunked_v3_flat,16,,16,1421183736,17853987,291.088,292.088,292.011,293.129,0.25,4640.20,38.9248,16,4188,55479,56555.52,26.525,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_corpus__pthread_chunked_v3_flat__T16.log
A_speedup_curves,patterns_snort,enron_corpus,pthread_chunked_v3_flat,18,,18,1421183736,17853987,292.651,293.209,293.056,293.886,0.16,4622.47,38.7761,18,4188,55479,56555.52,26.818,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_corpus__pthread_chunked_v3_flat__T18.log
A_speedup_curves,patterns_snort,enron_corpus,pthread_chunked_v3_flat,2,,2,1421183736,17853987,2046.883,2048.074,2048.018,2049.312,0.04,661.77,5.5513,2,4188,55479,56555.52,27.323,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_corpus__pthread_chunked_v3_flat__T2.log
A_speedup_curves,patterns_snort,enron_corpus,pthread_chunked_v3_flat,20,,20,1421183736,17853987,270.076,270.466,270.580,270.679,0.09,5011.15,42.0365,20,4188,55479,56555.52,27.311,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_corpus__pthread_chunked_v3_flat__T20.log
A_speedup_curves,patterns_snort,enron_corpus,pthread_chunked_v3_flat,22,,22,1421183736,17853987,248.502,249.107,249.345,249.680,0.21,5440.81,45.6408,22,4188,55479,56555.52,27.114,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_corpus__pthread_chunked_v3_flat__T22.log
A_speedup_curves,patterns_snort,enron_corpus,pthread_chunked_v3_flat,24,,24,1421183736,17853987,229.852,230.069,230.028,230.430,0.10,5891.04,49.4176,24,4188,55479,56555.52,28.248,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_corpus__pthread_chunked_v3_flat__T24.log
A_speedup_curves,patterns_snort,enron_corpus,pthread_chunked_v3_flat,26,,26,1421183736,17853987,213.488,213.654,213.672,213.834,0.07,6343.65,53.2144,26,4188,55479,56555.52,27.672,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_corpus__pthread_chunked_v3_flat__T26.log
A_speedup_curves,patterns_snort,enron_corpus,pthread_chunked_v3_flat,28,,28,1421183736,17853987,203.545,203.861,203.814,204.146,0.12,6648.40,55.7708,28,4188,55479,56555.52,28.462,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_corpus__pthread_chunked_v3_flat__T28.log
A_speedup_curves,patterns_snort,enron_corpus,pthread_chunked_v3_flat,30,,30,1421183736,17853987,191.465,191.807,191.543,192.878,0.31,7066.21,59.2757,30,4188,55479,56555.52,28.784,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_corpus__pthread_chunked_v3_flat__T30.log
A_speedup_curves,patterns_snort,enron_corpus,pthread_chunked_v3_flat,32,,32,1421183736,17853987,183.260,183.373,183.365,183.501,0.05,7391.21,62.0020,32,4188,55479,56555.52,29.316,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_corpus__pthread_chunked_v3_flat__T32.log
A_speedup_curves,patterns_snort,enron_corpus,pthread_chunked_v3_flat,4,,4,1421183736,17853987,1045.986,1046.955,1047.090,1048.015,0.08,1294.56,10.8596,4,4188,55479,56555.52,27.760,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_corpus__pthread_chunked_v3_flat__T4.log
A_speedup_curves,patterns_snort,enron_corpus,pthread_chunked_v3_flat,6,,6,1421183736,17853987,703.245,703.567,703.627,703.738,0.03,1926.39,16.1598,6,4188,55479,56555.52,30.213,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_corpus__pthread_chunked_v3_flat__T6.log
A_speedup_curves,patterns_snort,enron_corpus,pthread_chunked_v3_flat,8,,8,1421183736,17853987,551.860,552.515,552.550,553.337,0.10,2453.05,20.5777,8,4188,55479,56555.52,28.417,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_corpus__pthread_chunked_v3_flat__T8.log
A_speedup_curves,patterns_snort,enron_corpus,pthread_dynamic,1,,1,1421183736,17853987,4117.944,4118.146,4118.183,4118.294,0.00,329.12,2.7608,1,4188,55479,56555.52,26.512,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_corpus__pthread_dynamic__T1.log
A_speedup_curves,patterns_snort,enron_corpus,pthread_dynamic,10,,10,1421183736,17853987,459.123,465.165,466.586,472.128,1.20,2913.69,24.4418,10,4188,55479,56555.52,28.038,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_corpus__pthread_dynamic__T10.log
A_speedup_curves,patterns_snort,enron_corpus,pthread_dynamic,12,,12,1421183736,17853987,389.909,393.833,392.728,402.478,1.27,3441.42,28.8687,12,4188,55479,56555.52,29.807,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_corpus__pthread_dynamic__T12.log
A_speedup_curves,patterns_snort,enron_corpus,pthread_dynamic,14,,14,1421183736,17853987,343.118,347.096,347.825,350.470,0.96,3904.82,32.7560,14,4188,55479,56555.52,26.106,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_corpus__pthread_dynamic__T14.log
A_speedup_curves,patterns_snort,enron_corpus,pthread_dynamic,16,,16,1421183736,17853987,306.233,307.083,307.238,307.431,0.16,4413.62,37.0241,16,4188,55479,56555.52,29.105,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_corpus__pthread_dynamic__T16.log
A_speedup_curves,patterns_snort,enron_corpus,pthread_dynamic,18,,18,1421183736,17853987,302.823,304.240,303.916,306.559,0.46,4454.86,37.3701,18,4188,55479,56555.52,27.886,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_corpus__pthread_dynamic__T18.log
A_speedup_curves,patterns_snort,enron_corpus,pthread_dynamic,2,,2,1421183736,17853987,2093.501,2097.698,2097.104,2102.787,0.16,646.11,5.4200,2,4188,55479,56555.52,27.344,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_corpus__pthread_dynamic__T2.log
A_speedup_curves,patterns_snort,enron_corpus,pthread_dynamic,20,,20,1421183736,17853987,279.284,280.345,279.777,281.737,0.39,4834.56,40.5553,20,4188,55479,56555.52,27.970,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_corpus__pthread_dynamic__T20.log
A_speedup_curves,patterns_snort,enron_corpus,pthread_dynamic,22,,22,1421183736,17853987,254.978,256.511,256.024,260.287,0.84,5283.77,44.3235,22,4188,55479,56555.52,27.699,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_corpus__pthread_dynamic__T22.log
A_speedup_curves,patterns_snort,enron_corpus,pthread_dynamic,24,,24,1421183736,17853987,239.984,240.897,241.075,241.520,0.29,5626.26,47.1965,24,4188,55479,56555.52,28.458,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_corpus__pthread_dynamic__T24.log
A_speedup_curves,patterns_snort,enron_corpus,pthread_dynamic,26,,26,1421183736,17853987,224.420,225.187,224.694,227.026,0.47,6018.77,50.4891,26,4188,55479,56555.52,27.870,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_corpus__pthread_dynamic__T26.log
A_speedup_curves,patterns_snort,enron_corpus,pthread_dynamic,28,,28,1421183736,17853987,207.660,208.403,208.214,209.066,0.27,6503.48,54.5551,28,4188,55479,56555.52,27.824,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_corpus__pthread_dynamic__T28.log
A_speedup_curves,patterns_snort,enron_corpus,pthread_dynamic,30,,30,1421183736,17853987,198.209,199.080,199.202,199.897,0.39,6808.05,57.1101,30,4188,55479,56555.52,27.688,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_corpus__pthread_dynamic__T30.log
A_speedup_curves,patterns_snort,enron_corpus,pthread_dynamic,32,,32,1421183736,17853987,187.460,187.517,187.493,187.653,0.04,7227.85,60.6316,32,4188,55479,56555.52,27.321,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_corpus__pthread_dynamic__T32.log
A_speedup_curves,patterns_snort,enron_corpus,pthread_dynamic,4,,4,1421183736,17853987,1077.097,1080.691,1082.154,1083.029,0.26,1254.15,10.5206,4,4188,55479,56555.52,29.162,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_corpus__pthread_dynamic__T4.log
A_speedup_curves,patterns_snort,enron_corpus,pthread_dynamic,6,,6,1421183736,17853987,734.454,737.215,737.994,739.083,0.27,1838.47,15.4222,6,4188,55479,56555.52,29.358,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_corpus__pthread_dynamic__T6.log
A_speedup_curves,patterns_snort,enron_corpus,pthread_dynamic,8,,8,1421183736,17853987,560.651,563.726,564.521,564.748,0.31,2404.26,20.1684,8,4188,55479,56555.52,29.184,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_corpus__pthread_dynamic__T8.log
A_speedup_curves,patterns_snort,enron_corpus,pthread_prefetch,1,,1,1421183736,17853987,4129.151,4129.437,4129.431,4129.676,0.00,328.22,2.7533,1,4188,55479,56555.52,28.198,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_corpus__pthread_prefetch__T1.log
A_speedup_curves,patterns_snort,enron_corpus,pthread_prefetch,10,,10,1421183736,17853987,462.415,465.755,465.076,469.503,0.60,2910.00,24.4109,10,4188,55479,56555.52,26.568,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_corpus__pthread_prefetch__T10.log
A_speedup_curves,patterns_snort,enron_corpus,pthread_prefetch,12,,12,1421183736,17853987,398.543,400.796,400.891,403.137,0.56,3381.64,28.3672,12,4188,55479,56555.52,28.117,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_corpus__pthread_prefetch__T12.log
