phase,patterns,corpus,searcher,threads_label,tag,thr,bytes,matches,min_ms,mean_ms,median_ms,max_ms,cv_pct,mbps,gbps,wrk,pattern_count,automaton_states,automaton_kib,build_ms,warmup,iters,log_file
A_speedup_curves,patterns_et_32,enron_corpus,pthread_chunked_v3,16,,16,1421183736,58367984,541.420,542.269,542.102,543.207,0.12,2499.40,20.9665,16,44678,508896,518942.72,333.754,2,5,runs/workstation_2026-06-30/A_speedup_curves/patterns_et_32__enron_corpus__pthread_chunked_v3__T16.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_chunked_v3,18,,18,1421183736,58367984,554.008,554.981,555.054,555.928,0.16,2442.15,20.4862,18,44678,508896,518942.72,336.836,2,5,runs/workstation_2026-06-30/A_speedup_curves/patterns_et_32__enron_corpus__pthread_chunked_v3__T18.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_chunked_v3,2,,2,1421183736,58367984,3488.568,3489.317,3489.143,3490.011,0.02,388.43,3.2584,2,44678,508896,518942.72,325.449,2,5,runs/workstation_2026-06-30/A_speedup_curves/patterns_et_32__enron_corpus__pthread_chunked_v3__T2.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_chunked_v3,20,,20,1421183736,58367984,526.830,527.253,527.157,527.930,0.08,2570.58,21.5636,20,44678,508896,518942.72,328.461,2,5,runs/workstation_2026-06-30/A_speedup_curves/patterns_et_32__enron_corpus__pthread_chunked_v3__T20.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_chunked_v3,22,,22,1421183736,58367984,489.691,490.513,490.451,491.339,0.16,2763.12,23.1787,22,44678,508896,518942.72,354.704,2,5,runs/workstation_2026-06-30/A_speedup_curves/patterns_et_32__enron_corpus__pthread_chunked_v3__T22.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_chunked_v3,24,,24,1421183736,58367984,453.097,453.674,453.431,454.941,0.16,2987.49,25.0609,24,44678,508896,518942.72,339.744,2,5,runs/workstation_2026-06-30/A_speedup_curves/patterns_et_32__enron_corpus__pthread_chunked_v3__T24.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_chunked_v3,26,,26,1421183736,58367984,416.979,418.765,419.327,419.808,0.28,3236.53,27.1500,26,44678,508896,518942.72,325.139,2,5,runs/workstation_2026-06-30/A_speedup_curves/patterns_et_32__enron_corpus__pthread_chunked_v3__T26.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_chunked_v3,28,,28,1421183736,58367984,409.165,411.244,411.099,412.909,0.40,3295.73,27.6466,28,44678,508896,518942.72,324.410,2,5,runs/workstation_2026-06-30/A_speedup_curves/patterns_et_32__enron_corpus__pthread_chunked_v3__T28.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_chunked_v3,30,,30,1421183736,58367984,386.511,387.193,387.137,387.800,0.12,3500.44,29.3638,30,44678,508896,518942.72,323.487,2,5,runs/workstation_2026-06-30/A_speedup_curves/patterns_et_32__enron_corpus__pthread_chunked_v3__T30.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_chunked_v3,32,,32,1421183736,58367984,364.487,365.378,365.182,366.331,0.25,3709.44,31.1170,32,44678,508896,518942.72,329.902,2,5,runs/workstation_2026-06-30/A_speedup_curves/patterns_et_32__enron_corpus__pthread_chunked_v3__T32.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_chunked_v3,4,,4,1421183736,58367984,1803.738,1805.687,1806.314,1806.540,0.06,750.60,6.2965,4,44678,508896,518942.72,328.230,2,5,runs/workstation_2026-06-30/A_speedup_curves/patterns_et_32__enron_corpus__pthread_chunked_v3__T4.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_chunked_v3,6,,6,1421183736,58367984,1237.085,1237.984,1238.120,1238.451,0.04,1094.80,9.1839,6,44678,508896,518942.72,345.231,2,5,runs/workstation_2026-06-30/A_speedup_curves/patterns_et_32__enron_corpus__pthread_chunked_v3__T6.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_chunked_v3,8,,8,1421183736,58367984,999.110,999.521,999.479,1000.247,0.04,1356.00,11.3749,8,44678,508896,518942.72,330.087,2,5,runs/workstation_2026-06-30/A_speedup_curves/patterns_et_32__enron_corpus__pthread_chunked_v3__T8.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_chunked_v3_flat,1,,1,1421183736,58367984,6040.976,6041.261,6041.263,6041.573,0.00,224.35,1.8820,1,44678,508896,518942.72,330.106,2,5,runs/workstation_2026-06-30/A_speedup_curves/patterns_et_32__enron_corpus__pthread_chunked_v3_flat__T1.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_chunked_v3_flat,10,,10,1421183736,58367984,774.282,775.165,775.323,775.736,0.08,1748.46,14.6672,10,44678,508896,518942.72,319.185,2,5,runs/workstation_2026-06-30/A_speedup_curves/patterns_et_32__enron_corpus__pthread_chunked_v3_flat__T10.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_chunked_v3_flat,12,,12,1421183736,58367984,654.026,656.424,656.627,658.052,0.22,2064.74,17.3203,12,44678,508896,518942.72,331.080,2,5,runs/workstation_2026-06-30/A_speedup_curves/patterns_et_32__enron_corpus__pthread_chunked_v3_flat__T12.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_chunked_v3_flat,14,,14,1421183736,58367984,569.993,572.289,572.357,574.181,0.28,2368.29,19.8667,14,44678,508896,518942.72,335.992,2,5,runs/workstation_2026-06-30/A_speedup_curves/patterns_et_32__enron_corpus__pthread_chunked_v3_flat__T14.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_chunked_v3_flat,16,,16,1421183736,58367984,509.740,511.179,511.507,511.749,0.16,2651.41,22.2416,16,44678,508896,518942.72,344.796,2,5,runs/workstation_2026-06-30/A_speedup_curves/patterns_et_32__enron_corpus__pthread_chunked_v3_flat__T16.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_chunked_v3_flat,18,,18,1421183736,58367984,515.847,516.499,516.503,516.856,0.08,2624.10,22.0126,18,44678,508896,518942.72,330.446,2,5,runs/workstation_2026-06-30/A_speedup_curves/patterns_et_32__enron_corpus__pthread_chunked_v3_flat__T18.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_chunked_v3_flat,2,,2,1421183736,58367984,3280.409,3280.953,3280.727,3281.935,0.02,413.10,3.4653,2,44678,508896,518942.72,348.089,2,5,runs/workstation_2026-06-30/A_speedup_curves/patterns_et_32__enron_corpus__pthread_chunked_v3_flat__T2.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_chunked_v3_flat,20,,20,1421183736,58367984,492.223,493.750,494.109,494.214,0.17,2745.01,23.0268,20,44678,508896,518942.72,330.577,2,5,runs/workstation_2026-06-30/A_speedup_curves/patterns_et_32__enron_corpus__pthread_chunked_v3_flat__T20.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_chunked_v3_flat,22,,22,1421183736,58367984,452.836,454.322,454.400,456.082,0.29,2983.23,25.0251,22,44678,508896,518942.72,352.739,2,5,runs/workstation_2026-06-30/A_speedup_curves/patterns_et_32__enron_corpus__pthread_chunked_v3_flat__T22.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_chunked_v3_flat,24,,24,1421183736,58367984,425.118,426.012,425.807,427.138,0.18,3181.47,26.6881,24,44678,508896,518942.72,326.746,2,5,runs/workstation_2026-06-30/A_speedup_curves/patterns_et_32__enron_corpus__pthread_chunked_v3_flat__T24.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_chunked_v3_flat,26,,26,1421183736,58367984,400.239,402.086,402.046,403.650,0.34,3370.79,28.2762,26,44678,508896,518942.72,351.081,2,5,runs/workstation_2026-06-30/A_speedup_curves/patterns_et_32__enron_corpus__pthread_chunked_v3_flat__T26.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_chunked_v3_flat,28,,28,1421183736,58367984,381.968,382.834,382.547,384.305,0.24,3540.30,29.6982,28,44678,508896,518942.72,325.678,2,5,runs/workstation_2026-06-30/A_speedup_curves/patterns_et_32__enron_corpus__pthread_chunked_v3_flat__T28.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_chunked_v3_flat,30,,30,1421183736,58367984,361.867,362.552,362.593,363.326,0.15,3738.35,31.3596,30,44678,508896,518942.72,328.548,2,5,runs/workstation_2026-06-30/A_speedup_curves/patterns_et_32__enron_corpus__pthread_chunked_v3_flat__T30.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_chunked_v3_flat,32,,32,1421183736,58367984,341.786,342.556,342.417,343.721,0.24,3956.57,33.1901,32,44678,508896,518942.72,325.390,2,5,runs/workstation_2026-06-30/A_speedup_curves/patterns_et_32__enron_corpus__pthread_chunked_v3_flat__T32.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_chunked_v3_flat,4,,4,1421183736,58367984,1701.827,1702.650,1703.008,1703.234,0.04,796.02,6.6775,4,44678,508896,518942.72,337.163,2,5,runs/workstation_2026-06-30/A_speedup_curves/patterns_et_32__enron_corpus__pthread_chunked_v3_flat__T4.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_chunked_v3_flat,6,,6,1421183736,58367984,1156.697,1156.871,1156.847,1157.129,0.01,1171.56,9.8278,6,44678,508896,518942.72,331.168,2,5,runs/workstation_2026-06-30/A_speedup_curves/patterns_et_32__enron_corpus__pthread_chunked_v3_flat__T6.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_chunked_v3_flat,8,,8,1421183736,58367984,935.827,936.670,936.100,938.221,0.11,1446.98,12.1382,8,44678,508896,518942.72,332.929,2,5,runs/workstation_2026-06-30/A_speedup_curves/patterns_et_32__enron_corpus__pthread_chunked_v3_flat__T8.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_dynamic,1,,1,1421183736,58367984,6316.248,6318.112,6316.439,6322.083,0.04,214.52,1.7995,1,44678,508896,518942.72,321.255,2,5,runs/workstation_2026-06-30/A_speedup_curves/patterns_et_32__enron_corpus__pthread_dynamic__T1.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_dynamic,10,,10,1421183736,58367984,788.017,790.422,790.673,793.489,0.27,1714.71,14.3841,10,44678,508896,518942.72,347.532,2,5,runs/workstation_2026-06-30/A_speedup_curves/patterns_et_32__enron_corpus__pthread_dynamic__T10.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_dynamic,12,,12,1421183736,58367984,677.755,681.120,680.231,687.482,0.55,1989.88,16.6923,12,44678,508896,518942.72,330.019,2,5,runs/workstation_2026-06-30/A_speedup_curves/patterns_et_32__enron_corpus__pthread_dynamic__T12.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_dynamic,14,,14,1421183736,58367984,589.138,594.532,591.341,602.137,1.00,2279.69,19.1234,14,44678,508896,518942.72,359.380,2,5,runs/workstation_2026-06-30/A_speedup_curves/patterns_et_32__enron_corpus__pthread_dynamic__T14.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_dynamic,16,,16,1421183736,58367984,534.560,537.882,537.402,541.936,0.53,2519.78,21.1375,16,44678,508896,518942.72,335.614,2,5,runs/workstation_2026-06-30/A_speedup_curves/patterns_et_32__enron_corpus__pthread_dynamic__T16.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_dynamic,18,,18,1421183736,58367984,526.828,530.690,531.283,533.749,0.48,2553.93,21.4239,18,44678,508896,518942.72,346.384,2,5,runs/workstation_2026-06-30/A_speedup_curves/patterns_et_32__enron_corpus__pthread_dynamic__T18.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_dynamic,2,,2,1421183736,58367984,3350.983,3353.040,3352.674,3355.527,0.05,404.21,3.3908,2,44678,508896,518942.72,333.134,2,5,runs/workstation_2026-06-30/A_speedup_curves/patterns_et_32__enron_corpus__pthread_dynamic__T2.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_dynamic,20,,20,1421183736,58367984,489.315,492.693,493.581,496.655,0.60,2750.90,23.0762,20,44678,508896,518942.72,339.109,2,5,runs/workstation_2026-06-30/A_speedup_curves/patterns_et_32__enron_corpus__pthread_dynamic__T20.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_dynamic,22,,22,1421183736,58367984,463.747,469.159,464.381,477.852,1.52,2888.89,24.2337,22,44678,508896,518942.72,328.000,2,5,runs/workstation_2026-06-30/A_speedup_curves/patterns_et_32__enron_corpus__pthread_dynamic__T22.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_dynamic,24,,24,1421183736,58367984,432.857,436.316,436.109,440.973,0.81,3106.34,26.0579,24,44678,508896,518942.72,325.295,2,5,runs/workstation_2026-06-30/A_speedup_curves/patterns_et_32__enron_corpus__pthread_dynamic__T24.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_dynamic,26,,26,1421183736,58367984,410.691,416.451,416.011,422.840,1.23,3254.52,27.3009,26,44678,508896,518942.72,341.871,2,5,runs/workstation_2026-06-30/A_speedup_curves/patterns_et_32__enron_corpus__pthread_dynamic__T26.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_dynamic,28,,28,1421183736,58367984,387.102,390.127,389.430,395.083,0.76,3474.11,29.1430,28,44678,508896,518942.72,351.769,2,5,runs/workstation_2026-06-30/A_speedup_curves/patterns_et_32__enron_corpus__pthread_dynamic__T28.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_dynamic,30,,30,1421183736,58367984,371.347,373.244,373.399,374.423,0.34,3631.26,30.4612,30,44678,508896,518942.72,343.691,2,5,runs/workstation_2026-06-30/A_speedup_curves/patterns_et_32__enron_corpus__pthread_dynamic__T30.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_dynamic,32,,32,1421183736,58367984,357.272,359.450,360.181,360.413,0.37,3770.61,31.6302,32,44678,508896,518942.72,331.357,2,5,runs/workstation_2026-06-30/A_speedup_curves/patterns_et_32__enron_corpus__pthread_dynamic__T32.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_dynamic,4,,4,1421183736,58367984,1757.749,1781.877,1772.908,1810.758,1.44,760.63,6.3806,4,44678,508896,518942.72,326.085,2,5,runs/workstation_2026-06-30/A_speedup_curves/patterns_et_32__enron_corpus__pthread_dynamic__T4.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_dynamic,6,,6,1421183736,58367984,1215.955,1235.731,1225.678,1257.839,1.53,1096.80,9.2006,6,44678,508896,518942.72,327.083,2,5,runs/workstation_2026-06-30/A_speedup_curves/patterns_et_32__enron_corpus__pthread_dynamic__T6.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_dynamic,8,,8,1421183736,58367984,941.629,959.292,959.694,972.521,1.40,1412.86,11.8519,8,44678,508896,518942.72,324.997,2,5,runs/workstation_2026-06-30/A_speedup_curves/patterns_et_32__enron_corpus__pthread_dynamic__T8.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_dynamic_flat,1,,1,1421183736,58367984,6036.527,6036.848,6036.815,6037.174,0.00,224.51,1.8833,1,44678,508896,518942.72,342.456,2,5,runs/workstation_2026-06-30/A_speedup_curves/patterns_et_32__enron_corpus__pthread_dynamic_flat__T1.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_dynamic_flat,10,,10,1421183736,58367984,730.014,745.956,748.435,753.854,1.26,1816.93,15.2415,10,44678,508896,518942.72,327.806,2,5,runs/workstation_2026-06-30/A_speedup_curves/patterns_et_32__enron_corpus__pthread_dynamic_flat__T10.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_dynamic_flat,12,,12,1421183736,58367984,621.940,637.905,638.358,650.408,1.61,2124.68,17.8231,12,44678,508896,518942.72,337.460,2,5,runs/workstation_2026-06-30/A_speedup_curves/patterns_et_32__enron_corpus__pthread_dynamic_flat__T12.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_dynamic_flat,14,,14,1421183736,58367984,557.870,562.901,561.212,570.523,0.88,2407.79,20.1980,14,44678,508896,518942.72,346.179,2,5,runs/workstation_2026-06-30/A_speedup_curves/patterns_et_32__enron_corpus__pthread_dynamic_flat__T14.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_dynamic_flat,16,,16,1421183736,58367984,503.368,508.004,504.807,517.279,1.17,2667.98,22.3807,16,44678,508896,518942.72,349.636,2,5,runs/workstation_2026-06-30/A_speedup_curves/patterns_et_32__enron_corpus__pthread_dynamic_flat__T16.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_dynamic_flat,18,,18,1421183736,58367984,497.980,501.600,499.576,511.650,1.13,2702.05,22.6664,18,44678,508896,518942.72,339.534,2,5,runs/workstation_2026-06-30/A_speedup_curves/patterns_et_32__enron_corpus__pthread_dynamic_flat__T18.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_dynamic_flat,2,,2,1421183736,58367984,3156.103,3157.888,3157.136,3161.570,0.07,429.19,3.6003,2,44678,508896,518942.72,342.207,2,5,runs/workstation_2026-06-30/A_speedup_curves/patterns_et_32__enron_corpus__pthread_dynamic_flat__T2.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_dynamic_flat,20,,20,1421183736,58367984,463.513,466.082,466.474,469.403,0.52,2907.96,24.3937,20,44678,508896,518942.72,332.447,2,5,runs/workstation_2026-06-30/A_speedup_curves/patterns_et_32__enron_corpus__pthread_dynamic_flat__T20.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_dynamic_flat,22,,22,1421183736,58367984,430.478,441.352,442.112,448.875,1.52,3070.90,25.7605,22,44678,508896,518942.72,337.682,2,5,runs/workstation_2026-06-30/A_speedup_curves/patterns_et_32__enron_corpus__pthread_dynamic_flat__T22.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_dynamic_flat,24,,24,1421183736,58367984,405.905,408.838,408.350,413.918,0.74,3315.12,27.8092,24,44678,508896,518942.72,331.302,2,5,runs/workstation_2026-06-30/A_speedup_curves/patterns_et_32__enron_corpus__pthread_dynamic_flat__T24.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_dynamic_flat,26,,26,1421183736,58367984,386.883,389.168,388.336,392.075,0.52,3482.68,29.2148,26,44678,508896,518942.72,353.113,2,5,runs/workstation_2026-06-30/A_speedup_curves/patterns_et_32__enron_corpus__pthread_dynamic_flat__T26.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_dynamic_flat,28,,28,1421183736,58367984,365.538,369.763,369.181,374.827,0.91,3665.44,30.7480,28,44678,508896,518942.72,319.302,2,5,runs/workstation_2026-06-30/A_speedup_curves/patterns_et_32__enron_corpus__pthread_dynamic_flat__T28.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_dynamic_flat,30,,30,1421183736,58367984,349.071,351.489,352.079,353.007,0.48,3856.01,32.3466,30,44678,508896,518942.72,326.990,2,5,runs/workstation_2026-06-30/A_speedup_curves/patterns_et_32__enron_corpus__pthread_dynamic_flat__T30.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_dynamic_flat,32,,32,1421183736,58367984,333.924,340.603,338.235,349.865,1.84,3979.26,33.3804,32,44678,508896,518942.72,326.357,2,5,runs/workstation_2026-06-30/A_speedup_curves/patterns_et_32__enron_corpus__pthread_dynamic_flat__T32.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_dynamic_flat,4,,4,1421183736,58367984,1669.664,1688.313,1674.725,1714.007,1.29,802.78,6.7342,4,44678,508896,518942.72,366.049,2,5,runs/workstation_2026-06-30/A_speedup_curves/patterns_et_32__enron_corpus__pthread_dynamic_flat__T4.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_dynamic_flat,6,,6,1421183736,58367984,1144.161,1163.277,1173.339,1178.341,1.40,1165.11,9.7737,6,44678,508896,518942.72,344.026,2,5,runs/workstation_2026-06-30/A_speedup_curves/patterns_et_32__enron_corpus__pthread_dynamic_flat__T6.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_dynamic_flat,8,,8,1421183736,58367984,912.843,916.398,914.312,921.768,0.44,1478.99,12.4067,8,44678,508896,518942.72,333.735,2,5,runs/workstation_2026-06-30/A_speedup_curves/patterns_et_32__enron_corpus__pthread_dynamic_flat__T8.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_prefetch,1,,1,1421183736,58367984,6319.818,6320.619,6320.429,6321.778,0.01,214.43,1.7988,1,44678,508896,518942.72,317.902,2,5,runs/workstation_2026-06-30/A_speedup_curves/patterns_et_32__enron_corpus__pthread_prefetch__T1.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_prefetch,10,,10,1421183736,58367984,781.479,789.368,784.694,799.712,1.10,1717.00,14.4033,10,44678,508896,518942.72,329.214,2,5,runs/workstation_2026-06-30/A_speedup_curves/patterns_et_32__enron_corpus__pthread_prefetch__T10.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_prefetch,12,,12,1421183736,58367984,659.990,680.968,669.904,704.765,3.03,1990.32,16.6960,12,44678,508896,518942.72,336.907,2,5,runs/workstation_2026-06-30/A_speedup_curves/patterns_et_32__enron_corpus__pthread_prefetch__T12.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_prefetch,14,,14,1421183736,58367984,602.075,607.509,604.315,620.982,1.26,2230.99,18.7149,14,44678,508896,518942.72,325.377,2,5,runs/workstation_2026-06-30/A_speedup_curves/patterns_et_32__enron_corpus__pthread_prefetch__T14.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_prefetch,16,,16,1421183736,58367984,545.652,554.666,546.123,568.073,2.16,2443.54,20.4979,16,44678,508896,518942.72,329.460,2,5,runs/workstation_2026-06-30/A_speedup_curves/patterns_et_32__enron_corpus__pthread_prefetch__T16.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_prefetch,18,,18,1421183736,58367984,529.692,537.059,537.111,548.441,1.33,2523.65,21.1699,18,44678,508896,518942.72,335.677,2,5,runs/workstation_2026-06-30/A_speedup_curves/patterns_et_32__enron_corpus__pthread_prefetch__T18.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_prefetch,2,,2,1421183736,58367984,3366.830,3369.897,3369.537,3373.931,0.08,402.19,3.3738,2,44678,508896,518942.72,324.892,2,5,runs/workstation_2026-06-30/A_speedup_curves/patterns_et_32__enron_corpus__pthread_prefetch__T2.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_prefetch,20,,20,1421183736,58367984,497.722,502.282,501.489,508.925,0.85,2698.38,22.6356,20,44678,508896,518942.72,336.158,2,5,runs/workstation_2026-06-30/A_speedup_curves/patterns_et_32__enron_corpus__pthread_prefetch__T20.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_prefetch,22,,22,1421183736,58367984,471.250,478.560,477.177,486.214,1.53,2832.13,23.7577,22,44678,508896,518942.72,340.213,2,5,runs/workstation_2026-06-30/A_speedup_curves/patterns_et_32__enron_corpus__pthread_prefetch__T22.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_prefetch,24,,24,1421183736,58367984,448.683,452.852,450.376,458.787,0.98,2992.91,25.1063,24,44678,508896,518942.72,333.242,2,5,runs/workstation_2026-06-30/A_speedup_curves/patterns_et_32__enron_corpus__pthread_prefetch__T24.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_prefetch,26,,26,1421183736,58367984,422.323,427.788,425.183,435.888,1.35,3168.27,26.5774,26,44678,508896,518942.72,346.322,2,5,runs/workstation_2026-06-30/A_speedup_curves/patterns_et_32__enron_corpus__pthread_prefetch__T26.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_prefetch,28,,28,1421183736,58367984,393.982,398.252,396.631,406.429,1.25,3403.24,28.5484,28,44678,508896,518942.72,344.629,2,5,runs/workstation_2026-06-30/A_speedup_curves/patterns_et_32__enron_corpus__pthread_prefetch__T28.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_prefetch,30,,30,1421183736,58367984,378.105,380.241,379.332,385.839,0.84,3564.44,29.9007,30,44678,508896,518942.72,348.789,2,5,runs/workstation_2026-06-30/A_speedup_curves/patterns_et_32__enron_corpus__pthread_prefetch__T30.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_prefetch,32,,32,1421183736,58367984,357.916,362.271,362.198,366.165,1.04,3741.25,31.3839,32,44678,508896,518942.72,319.089,2,5,runs/workstation_2026-06-30/A_speedup_curves/patterns_et_32__enron_corpus__pthread_prefetch__T32.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_prefetch,4,,4,1421183736,58367984,1767.201,1785.853,1786.599,1816.410,1.08,758.94,6.3664,4,44678,508896,518942.72,349.321,2,5,runs/workstation_2026-06-30/A_speedup_curves/patterns_et_32__enron_corpus__pthread_prefetch__T4.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_prefetch,6,,6,1421183736,58367984,1212.325,1223.663,1223.400,1232.449,0.69,1107.61,9.2913,6,44678,508896,518942.72,341.236,2,5,runs/workstation_2026-06-30/A_speedup_curves/patterns_et_32__enron_corpus__pthread_prefetch__T6.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_prefetch,8,,8,1421183736,58367984,960.580,983.323,995.608,999.267,1.94,1378.33,11.5623,8,44678,508896,518942.72,333.100,2,5,runs/workstation_2026-06-30/A_speedup_curves/patterns_et_32__enron_corpus__pthread_prefetch__T8.log
A_speedup_curves,patterns_et_32,enron_corpus,sequential,0,,0,1421183736,58367984,6458.527,6459.447,6458.982,6461.460,0.02,209.82,1.7601,1,44678,508896,518942.72,320.206,2,5,runs/workstation_2026-06-30/A_speedup_curves/patterns_et_32__enron_corpus__sequential__T0.log
A_speedup_curves,patterns_et_32,enron_corpus,sequential_flat,0,,0,1421183736,58367984,6041.088,6041.444,6041.148,6042.118,0.01,224.34,1.8819,1,44678,508896,518942.72,323.417,2,5,runs/workstation_2026-06-30/A_speedup_curves/patterns_et_32__enron_corpus__sequential_flat__T0.log
A_speedup_curves,patterns_et_32,enron_x8,pattern_sharded_prefix,1,,1,11369469888,466943872,47690.854,47939.179,47691.746,48422.173,0.73,226.18,1.8973,1,44678,508896,518942.72,324.000,2,5,runs/workstation_2026-06-30/A_speedup_curves/patterns_et_32__enron_x8__pattern_sharded_prefix__T1.log
A_speedup_curves,patterns_et_32,enron_x8,pattern_sharded_prefix,16,,16,11369469888,466943872,19911.635,19917.058,19915.144,19921.980,0.02,544.40,4.5667,16,44678,508896,518942.72,327.530,2,5,runs/workstation_2026-06-30/A_speedup_curves/patterns_et_32__enron_x8__pattern_sharded_prefix__T16.log
A_speedup_curves,patterns_et_32,enron_x8,pattern_sharded_prefix,32,,32,11369469888,466943872,20185.273,20212.917,20204.038,20272.148,0.17,536.43,4.4999,32,44678,508896,518942.72,337.100,2,5,runs/workstation_2026-06-30/A_speedup_curves/patterns_et_32__enron_x8__pattern_sharded_prefix__T32.log
A_speedup_curves,patterns_et_32,enron_x8,pattern_sharded_prefix,4,,4,11369469888,466943872,24539.156,24549.847,24547.807,24562.516,0.04,441.66,3.7049,4,44678,508896,518942.72,333.347,2,5,runs/workstation_2026-06-30/A_speedup_curves/patterns_et_32__enron_x8__pattern_sharded_prefix__T4.log
A_speedup_curves,patterns_et_32,enron_x8,pattern_sharded_prefix,8,,8,11369469888,466943872,20060.129,20069.438,20067.637,20086.402,0.05,540.26,4.5321,8,44678,508896,518942.72,335.156,2,5,runs/workstation_2026-06-30/A_speedup_curves/patterns_et_32__enron_x8__pattern_sharded_prefix__T8.log
A_speedup_curves,patterns_et_32,enron_x8,pthread_2d_sharded_chunked,1,,1,11369469888,466943872,48207.576,48219.675,48213.526,48234.488,0.03,224.86,1.8863,1,44678,508896,518942.72,311.909,2,5,runs/workstation_2026-06-30/A_speedup_curves/patterns_et_32__enron_x8__pthread_2d_sharded_chunked__T1.log
