phase,patterns,corpus,searcher,threads_label,tag,thr,bytes,matches,min_ms,mean_ms,median_ms,max_ms,cv_pct,mbps,gbps,wrk,pattern_count,automaton_states,automaton_kib,build_ms,warmup,iters,log_file
A_speedup_curves,patterns_et_32,enron_corpus,pattern_sharded_prefix,1,,1,1421183736,58367984,8986.753,9058.262,9038.237,9222.991,1.06,149.63,1.2551,1,44678,508896,518942.72,454.850,2,5,runs/i5_2026-06-28/A_speedup_curves/patterns_et_32__enron_corpus__pattern_sharded_prefix__T1.log
A_speedup_curves,patterns_et_32,enron_corpus,pattern_sharded_prefix,10,,10,1421183736,58367984,5431.025,6823.771,6622.268,8184.130,18.98,198.62,1.6662,10,44678,508896,518942.72,451.002,2,5,runs/i5_2026-06-28/A_speedup_curves/patterns_et_32__enron_corpus__pattern_sharded_prefix__T10.log
A_speedup_curves,patterns_et_32,enron_corpus,pattern_sharded_prefix,12,,12,1421183736,58367984,5435.976,6993.113,6573.893,8591.478,21.14,193.81,1.6258,12,44678,508896,518942.72,564.035,2,5,runs/i5_2026-06-28/A_speedup_curves/patterns_et_32__enron_corpus__pattern_sharded_prefix__T12.log
A_speedup_curves,patterns_et_32,enron_corpus,pattern_sharded_prefix,2,,2,1421183736,58367984,6246.706,6925.006,6255.482,8938.020,16.80,195.72,1.6418,2,44678,508896,518942.72,586.739,2,5,runs/i5_2026-06-28/A_speedup_curves/patterns_et_32__enron_corpus__pattern_sharded_prefix__T2.log
A_speedup_curves,patterns_et_32,enron_corpus,pattern_sharded_prefix,4,,4,1421183736,58367984,5640.990,6427.809,5723.377,8171.971,17.16,210.86,1.7688,4,44678,508896,518942.72,580.098,2,5,runs/i5_2026-06-28/A_speedup_curves/patterns_et_32__enron_corpus__pattern_sharded_prefix__T4.log
A_speedup_curves,patterns_et_32,enron_corpus,pattern_sharded_prefix,6,,6,1421183736,58367984,5994.984,7331.474,7770.482,7911.425,11.04,184.87,1.5508,6,44678,508896,518942.72,459.203,2,5,runs/i5_2026-06-28/A_speedup_curves/patterns_et_32__enron_corpus__pattern_sharded_prefix__T6.log
A_speedup_curves,patterns_et_32,enron_corpus,pattern_sharded_prefix,8,,8,1421183736,58367984,5035.847,5965.966,5501.856,7606.469,18.50,227.18,1.9057,8,44678,508896,518942.72,567.373,2,5,runs/i5_2026-06-28/A_speedup_curves/patterns_et_32__enron_corpus__pattern_sharded_prefix__T8.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_2d_sharded_chunked,1,,1,1421183736,58367984,8975.126,9011.190,9002.944,9063.509,0.36,150.41,1.2617,1,44678,508896,518942.72,445.669,2,5,runs/i5_2026-06-28/A_speedup_curves/patterns_et_32__enron_corpus__pthread_2d_sharded_chunked__T1.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_2d_sharded_chunked,10,,10,1421183736,58367984,2996.825,3862.194,3061.012,5598.662,31.04,350.93,2.9438,10,44678,508896,518942.72,524.539,2,5,runs/i5_2026-06-28/A_speedup_curves/patterns_et_32__enron_corpus__pthread_2d_sharded_chunked__T10.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_2d_sharded_chunked,12,,12,1421183736,58367984,4953.654,5001.972,5005.770,5064.305,0.85,270.96,2.2730,12,44678,508896,518942.72,456.218,2,5,runs/i5_2026-06-28/A_speedup_curves/patterns_et_32__enron_corpus__pthread_2d_sharded_chunked__T12.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_2d_sharded_chunked,2,,2,1421183736,58367984,6248.454,7059.698,6257.572,8464.674,15.78,191.98,1.6105,2,44678,508896,518942.72,596.942,2,5,runs/i5_2026-06-28/A_speedup_curves/patterns_et_32__enron_corpus__pthread_2d_sharded_chunked__T2.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_2d_sharded_chunked,4,,4,1421183736,58367984,4559.619,6606.650,7660.476,7733.748,22.83,205.15,1.7209,4,44678,508896,518942.72,465.182,2,5,runs/i5_2026-06-28/A_speedup_curves/patterns_et_32__enron_corpus__pthread_2d_sharded_chunked__T4.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_2d_sharded_chunked,6,,6,1421183736,58367984,5821.369,6303.986,6432.491,6719.185,5.60,215.00,1.8035,6,44678,508896,518942.72,453.587,2,5,runs/i5_2026-06-28/A_speedup_curves/patterns_et_32__enron_corpus__pthread_2d_sharded_chunked__T6.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_2d_sharded_chunked,8,,8,1421183736,58367984,3829.452,5306.158,5961.979,6151.252,19.85,255.43,2.1427,8,44678,508896,518942.72,455.329,2,5,runs/i5_2026-06-28/A_speedup_curves/patterns_et_32__enron_corpus__pthread_2d_sharded_chunked__T8.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_chunked,1,,1,1421183736,58367984,9878.418,10611.511,9883.600,12551.751,10.98,127.72,1.0714,1,44678,508896,518942.72,456.262,2,5,runs/i5_2026-06-28/A_speedup_curves/patterns_et_32__enron_corpus__pthread_chunked__T1.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_chunked,10,,10,1421183736,58367984,3135.095,4657.158,4514.465,6257.406,33.41,291.02,2.4413,10,44678,508896,518942.72,570.919,2,5,runs/i5_2026-06-28/A_speedup_curves/patterns_et_32__enron_corpus__pthread_chunked__T10.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_chunked,12,,12,1421183736,58367984,5475.784,5507.816,5479.886,5577.302,0.82,246.08,2.0642,12,44678,508896,518942.72,457.667,2,5,runs/i5_2026-06-28/A_speedup_curves/patterns_et_32__enron_corpus__pthread_chunked__T12.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_chunked,2,,2,1421183736,58367984,5625.411,7896.591,9147.550,9854.184,26.43,171.64,1.4398,2,44678,508896,518942.72,447.661,2,5,runs/i5_2026-06-28/A_speedup_curves/patterns_et_32__enron_corpus__pthread_chunked__T2.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_chunked,4,,4,1421183736,58367984,4142.858,5581.076,4918.949,8910.067,34.86,242.85,2.0371,4,44678,508896,518942.72,577.629,2,5,runs/i5_2026-06-28/A_speedup_curves/patterns_et_32__enron_corpus__pthread_chunked__T4.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_chunked,6,,6,1421183736,58367984,3573.576,4953.717,3629.738,7520.711,38.12,273.60,2.2951,6,44678,508896,518942.72,561.515,2,5,runs/i5_2026-06-28/A_speedup_curves/patterns_et_32__enron_corpus__pthread_chunked__T6.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_chunked,8,,8,1421183736,58367984,3280.349,4539.652,4034.228,6723.828,30.80,298.56,2.5045,8,44678,508896,518942.72,552.175,2,5,runs/i5_2026-06-28/A_speedup_curves/patterns_et_32__enron_corpus__pthread_chunked__T8.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_chunked_flat,1,,1,1421183736,58367984,9138.249,9144.740,9143.756,9155.343,0.08,148.21,1.2433,1,44678,508896,518942.72,456.560,2,5,runs/i5_2026-06-28/A_speedup_curves/patterns_et_32__enron_corpus__pthread_chunked_flat__T1.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_chunked_flat,10,,10,1421183736,58367984,2568.770,3717.479,3117.806,5164.090,35.43,364.59,3.0584,10,44678,508896,518942.72,568.643,2,5,runs/i5_2026-06-28/A_speedup_curves/patterns_et_32__enron_corpus__pthread_chunked_flat__T10.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_chunked_flat,12,,12,1421183736,58367984,4416.595,4434.390,4437.067,4447.302,0.28,305.64,2.5639,12,44678,508896,518942.72,508.642,2,5,runs/i5_2026-06-28/A_speedup_curves/patterns_et_32__enron_corpus__pthread_chunked_flat__T12.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_chunked_flat,2,,2,1421183736,58367984,5194.770,6020.858,5241.604,8432.486,23.07,225.11,1.8883,2,44678,508896,518942.72,550.409,2,5,runs/i5_2026-06-28/A_speedup_curves/patterns_et_32__enron_corpus__pthread_chunked_flat__T2.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_chunked_flat,4,,4,1421183736,58367984,4525.626,7265.658,7923.911,7993.004,21.09,186.54,1.5648,4,44678,508896,518942.72,457.147,2,5,runs/i5_2026-06-28/A_speedup_curves/patterns_et_32__enron_corpus__pthread_chunked_flat__T4.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_chunked_flat,6,,6,1421183736,58367984,5629.173,6211.009,6347.390,6407.481,5.29,218.22,1.8305,6,44678,508896,518942.72,453.740,2,5,runs/i5_2026-06-28/A_speedup_curves/patterns_et_32__enron_corpus__pthread_chunked_flat__T6.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_chunked_flat,8,,8,1421183736,58367984,2721.763,3490.298,3193.214,5062.280,27.35,388.32,3.2574,8,44678,508896,518942.72,577.767,2,5,runs/i5_2026-06-28/A_speedup_curves/patterns_et_32__enron_corpus__pthread_chunked_flat__T8.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_chunked_v2,1,,1,1421183736,58367984,9885.763,10605.572,9893.246,12732.715,11.61,127.80,1.0720,1,44678,508896,518942.72,449.873,2,5,runs/i5_2026-06-28/A_speedup_curves/patterns_et_32__enron_corpus__pthread_chunked_v2__T1.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_chunked_v2,10,,10,1421183736,58367984,5252.560,6004.900,6186.752,6212.300,7.01,225.71,1.8934,10,44678,508896,518942.72,453.691,2,5,runs/i5_2026-06-28/A_speedup_curves/patterns_et_32__enron_corpus__pthread_chunked_v2__T10.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_chunked_v2,12,,12,1421183736,58367984,3301.392,4642.817,4896.059,5534.811,20.66,291.92,2.4488,12,44678,508896,518942.72,567.585,2,5,runs/i5_2026-06-28/A_speedup_curves/patterns_et_32__enron_corpus__pthread_chunked_v2__T12.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_chunked_v2,2,,2,1421183736,58367984,5624.703,7330.232,6216.388,9919.242,28.35,184.90,1.5510,2,44678,508896,518942.72,573.558,2,5,runs/i5_2026-06-28/A_speedup_curves/patterns_et_32__enron_corpus__pthread_chunked_v2__T2.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_chunked_v2,4,,4,1421183736,58367984,4184.211,5325.401,5030.638,7101.982,22.81,254.51,2.1350,4,44678,508896,518942.72,576.556,2,5,runs/i5_2026-06-28/A_speedup_curves/patterns_et_32__enron_corpus__pthread_chunked_v2__T4.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_chunked_v2,6,,6,1421183736,58367984,7224.393,7450.468,7487.362,7552.487,1.78,181.91,1.5260,6,44678,508896,518942.72,462.217,2,5,runs/i5_2026-06-28/A_speedup_curves/patterns_et_32__enron_corpus__pthread_chunked_v2__T6.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_chunked_v2,8,,8,1421183736,58367984,3152.715,4468.821,3223.904,6548.988,39.64,303.29,2.5442,8,44678,508896,518942.72,566.466,2,5,runs/i5_2026-06-28/A_speedup_curves/patterns_et_32__enron_corpus__pthread_chunked_v2__T8.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_chunked_v3,1,,1,1421183736,58367984,9736.258,10158.114,9775.870,11727.640,8.64,133.43,1.1193,1,44678,508896,518942.72,447.729,2,5,runs/i5_2026-06-28/A_speedup_curves/patterns_et_32__enron_corpus__pthread_chunked_v3__T1.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_chunked_v3,10,,10,1421183736,58367984,3024.703,3222.890,3086.082,3652.349,8.10,420.54,3.5277,10,44678,508896,518942.72,566.437,2,5,runs/i5_2026-06-28/A_speedup_curves/patterns_et_32__enron_corpus__pthread_chunked_v3__T10.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_chunked_v3,12,,12,1421183736,58367984,2833.672,3821.062,2858.258,5349.759,34.90,354.70,2.9755,12,44678,508896,518942.72,572.875,2,5,runs/i5_2026-06-28/A_speedup_curves/patterns_et_32__enron_corpus__pthread_chunked_v3__T12.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_chunked_v3,2,,2,1421183736,58367984,5622.750,7296.800,6675.730,9484.027,25.50,185.75,1.5581,2,44678,508896,518942.72,576.510,2,5,runs/i5_2026-06-28/A_speedup_curves/patterns_et_32__enron_corpus__pthread_chunked_v3__T2.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_chunked_v3,4,,4,1421183736,58367984,4158.665,5532.710,4895.666,9448.832,40.12,244.97,2.0550,4,44678,508896,518942.72,583.983,2,5,runs/i5_2026-06-28/A_speedup_curves/patterns_et_32__enron_corpus__pthread_chunked_v3__T4.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_chunked_v3,6,,6,1421183736,58367984,4318.171,6483.382,7343.809,7978.129,26.99,209.05,1.7536,6,44678,508896,518942.72,454.138,2,5,runs/i5_2026-06-28/A_speedup_curves/patterns_et_32__enron_corpus__pthread_chunked_v3__T6.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_chunked_v3,8,,8,1421183736,58367984,4656.306,6274.968,6680.054,6706.013,14.43,215.99,1.8119,8,44678,508896,518942.72,451.460,2,5,runs/i5_2026-06-28/A_speedup_curves/patterns_et_32__enron_corpus__pthread_chunked_v3__T8.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_chunked_v3_flat,1,,1,1421183736,58367984,9011.464,9422.236,9017.432,10136.352,5.97,143.85,1.2067,1,44678,508896,518942.72,446.634,2,5,runs/i5_2026-06-28/A_speedup_curves/patterns_et_32__enron_corpus__pthread_chunked_v3_flat__T1.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_chunked_v3_flat,10,,10,1421183736,58367984,3277.207,4543.024,4981.416,5097.804,17.09,298.34,2.5026,10,44678,508896,518942.72,460.339,2,5,runs/i5_2026-06-28/A_speedup_curves/patterns_et_32__enron_corpus__pthread_chunked_v3_flat__T10.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_chunked_v3_flat,12,,12,1421183736,58367984,2218.088,2314.230,2254.213,2554.207,5.92,585.66,4.9129,12,44678,508896,518942.72,556.090,2,5,runs/i5_2026-06-28/A_speedup_curves/patterns_et_32__enron_corpus__pthread_chunked_v3_flat__T12.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_chunked_v3_flat,2,,2,1421183736,58367984,5165.413,5370.399,5189.350,6020.123,6.85,252.37,2.1171,2,44678,508896,518942.72,575.509,2,5,runs/i5_2026-06-28/A_speedup_curves/patterns_et_32__enron_corpus__pthread_chunked_v3_flat__T2.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_chunked_v3_flat,4,,4,1421183736,58367984,3921.010,6766.643,8114.552,8224.043,29.24,200.30,1.6802,4,44678,508896,518942.72,464.506,2,5,runs/i5_2026-06-28/A_speedup_curves/patterns_et_32__enron_corpus__pthread_chunked_v3_flat__T4.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_chunked_v3_flat,6,,6,1421183736,58367984,3031.910,3156.868,3124.153,3402.860,4.86,429.33,3.6015,6,44678,508896,518942.72,564.375,2,5,runs/i5_2026-06-28/A_speedup_curves/patterns_et_32__enron_corpus__pthread_chunked_v3_flat__T6.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_chunked_v3_flat,8,,8,1421183736,58367984,2660.910,4787.249,5582.589,5621.179,26.83,283.12,2.3749,8,44678,508896,518942.72,580.646,2,5,runs/i5_2026-06-28/A_speedup_curves/patterns_et_32__enron_corpus__pthread_chunked_v3_flat__T8.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_dynamic,1,,1,1421183736,58367984,9849.301,10516.799,9917.290,12920.449,12.78,128.87,1.0811,1,44678,508896,518942.72,554.144,2,5,runs/i5_2026-06-28/A_speedup_curves/patterns_et_32__enron_corpus__pthread_dynamic__T1.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_dynamic,10,,10,1421183736,58367984,6030.295,6065.624,6071.060,6092.961,0.37,223.45,1.8744,10,44678,508896,518942.72,481.130,2,5,runs/i5_2026-06-28/A_speedup_curves/patterns_et_32__enron_corpus__pthread_dynamic__T10.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_dynamic,12,,12,1421183736,58367984,5253.206,5347.276,5367.283,5382.734,1.00,253.46,2.1262,12,44678,508896,518942.72,465.033,2,5,runs/i5_2026-06-28/A_speedup_curves/patterns_et_32__enron_corpus__pthread_dynamic__T12.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_dynamic,2,,2,1421183736,58367984,5617.740,7622.668,7979.761,9607.813,25.27,177.80,1.4915,2,44678,508896,518942.72,581.323,2,5,runs/i5_2026-06-28/A_speedup_curves/patterns_et_32__enron_corpus__pthread_dynamic__T2.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_dynamic,4,,4,1421183736,58367984,4093.593,6447.591,5240.709,9188.820,39.30,210.21,1.7634,4,44678,508896,518942.72,454.030,2,5,runs/i5_2026-06-28/A_speedup_curves/patterns_et_32__enron_corpus__pthread_dynamic__T4.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_dynamic,6,,6,1421183736,58367984,3492.376,4586.957,3806.013,7371.953,35.39,295.48,2.4787,6,44678,508896,518942.72,549.186,2,5,runs/i5_2026-06-28/A_speedup_curves/patterns_et_32__enron_corpus__pthread_dynamic__T6.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_dynamic,8,,8,1421183736,58367984,3162.933,3298.950,3185.686,3606.654,5.76,410.84,3.4464,8,44678,508896,518942.72,556.284,2,5,runs/i5_2026-06-28/A_speedup_curves/patterns_et_32__enron_corpus__pthread_dynamic__T8.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_prefetch,1,,1,1421183736,58367984,9779.620,10563.495,10110.597,12750.389,11.82,128.30,1.0763,1,44678,508896,518942.72,552.625,2,5,runs/i5_2026-06-28/A_speedup_curves/patterns_et_32__enron_corpus__pthread_prefetch__T1.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_prefetch,10,,10,1421183736,58367984,3134.832,4758.028,4616.134,6268.849,27.72,284.85,2.3895,10,44678,508896,518942.72,569.342,2,5,runs/i5_2026-06-28/A_speedup_curves/patterns_et_32__enron_corpus__pthread_prefetch__T10.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_prefetch,12,,12,1421183736,58367984,2874.625,3427.808,3224.406,4489.340,18.26,395.40,3.3168,12,44678,508896,518942.72,583.189,2,5,runs/i5_2026-06-28/A_speedup_curves/patterns_et_32__enron_corpus__pthread_prefetch__T12.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_prefetch,2,,2,1421183736,58367984,5619.321,7431.919,7198.139,9485.445,25.19,182.37,1.5298,2,44678,508896,518942.72,580.203,2,5,runs/i5_2026-06-28/A_speedup_curves/patterns_et_32__enron_corpus__pthread_prefetch__T2.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_prefetch,4,,4,1421183736,58367984,4091.264,7323.548,9178.456,9257.194,35.81,185.07,1.5525,4,44678,508896,518942.72,464.018,2,5,runs/i5_2026-06-28/A_speedup_curves/patterns_et_32__enron_corpus__pthread_prefetch__T4.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_prefetch,6,,6,1421183736,58367984,3470.861,5126.416,3650.676,7571.303,41.86,264.38,2.2178,6,44678,508896,518942.72,577.606,2,5,runs/i5_2026-06-28/A_speedup_curves/patterns_et_32__enron_corpus__pthread_prefetch__T6.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_prefetch,8,,8,1421183736,58367984,6705.169,6732.117,6733.157,6764.962,0.38,201.33,1.6888,8,44678,508896,518942.72,455.095,2,5,runs/i5_2026-06-28/A_speedup_curves/patterns_et_32__enron_corpus__pthread_prefetch__T8.log
